x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
5.0,5.858210261,-0.0001517984005,-0.001422764398,2.492764085146727e-07,2.6900776609492025e-08,-1.1736001964936478e-08
5.0,5.94529594,-0.0001448566705,-0.001398086225,2.241430423957001e-07,2.4283637915522457e-08,-9.627438394583987e-09
5.0,6.033642073,-0.0001378327035,-0.001373536448,2.0023747655602927e-07,2.1893253315377962e-08,-7.754217156732357e-09
5.0,6.123266903,-0.0001307467742,-0.001349136558,1.7759107973634606e-07,1.963158707608967e-08,-6.117227663615237e-09
5.0,6.214188939,-0.0001236236752,-0.001324888801,1.5624001101951584e-07,1.7715229917452335e-08,-4.710501109204728e-09
5.0,6.306426956,-0.0001164948673,-0.001300873094,1.3622783379680148e-07,1.593043143978893e-08,-3.5420050815890167e-09
5.0,6.4,-0.0001094045526,-0.001277082138,1.1784373137407504e-07,1.4315237691000365e-08,-2.569716691806923e-09
7.0,8.5725275379999995e-16,0.1739878029,3.017992027e-05,0.001616025678772831,0.0013931795210763637,5.091371755127546e-06
7.0,0.005204005258,0.1739799393,5.96429565e-05,0.0016160353059341294,0.0013920938978348677,1.0163315846916285e-05
7.0,0.01033966345,0.1739567663,0.0001164104833,0.0016160635714629619,0.0013927615235694133,2.0152415987462395e-05
7.0,0.01540787221,0.1739188976,0.0001721158348,0.001616109724677291,0.0013936260229328024,2.9985710824288345e-05
7.0,0.02040951739,0.1738669309,0.0002279409918,0.0016161728002495595,0.0013931837551434717,3.967971913990182e-05
7.0,0.0253454732,0.1738014514,0.0002828845081,0.001616251538827752,0.0013937230824604167,4.923162436317147e-05
7.0,0.03021660239,0.1737230303,0.0003370478182,0.0016163447485258442,0.0013941447982106724,5.864044588863904e-05
7.0,0.03502375636,0.1736322248,0.0003903566523,0.0016164511668193245,0.0013946807261292576,6.79051155248885e-05
7.0,0.03976777532,0.1735295785,0.0004428406012,0.0016165695031523776,0.0013952490151630476,7.702497725746573e-05
7.0,0.04444948847,0.1734156207,0.0004944880849,0.001616698440345777,0.0013958889895865137,8.599951886994996e-05
7.0,0.04906971409,0.1732908667,0.000545300001,0.001616836646738299,0.0013965835443504675,9.48284536109368e-05
7.0,0.05362925975,0.173155818,0.0005952744808,0.0016169827894180792,0.0013973327087416015,0.0001035116805019265
7.0,0.05812892238,0.173010962,0.0006444123992,0.0016171355379408113,0.0013981311957541082,0.00011204928223930072
7.0,0.06256948846,0.1728567724,0.0006927150159,0.001617293576138095,0.0013989761176083448,0.00012044150919936762
7.0,0.06695173415,0.1726937091,0.0007401846516,0.0016174556067494437,0.001399863819644554,0.00012868877010510903
7.0,0.07127642538,0.1725222182,0.0007868243933,0.0016176203581133473,0.0014007910243631339,0.00013679162112436907
7.0,0.07554431806,0.1723427327,0.0008326381098,0.0016177865894009638,0.0014017543653982996,0.00014475075562630217
7.0,0.07975615815,0.1721556721,0.0008776304339,0.0016179530946143317,0.0014027508134071816,0.00015256699491214077
7.0,0.08391268182,0.1719614426,0.0009218065308,0.0016181187069763427,0.001403776913056178,0.00016024127781202885
7.0,0.08801461558,0.1717604379,0.0009651724746,0.0016182823043487098,0.0014048310815112442,0.00016777465306922173
7.0,0.09206267639,0.1715530385,0.001007733819,0.0016184428086140393,0.001405906839277366,0.00017516825075227112
7.0,0.09605757177,0.1713396128,0.001049499485,0.0016185991881443218,0.001407006829481628,0.0001824555560763314
7.0,0.1,0.1711205164,0.001090477805,0.0016187504508994703,0.0014081246009486966,0.0001895838222560683
7.0,0.1037429218,0.1709047629,0.001129150176,0.0016188902516233706,0.0014092128710211699,0.00019622371772546875
7.0,0.1075400176,0.1706782249,0.001168142837,0.0016190272879853384,0.0014103476779116877,0.00020293948639599744
7.0,0.1113920715,0.1704405706,0.001207448158,0.0016191603276752553,0.0014115240275369275,0.00020976825319198904
7.0,0.115299879,0.1701914626,0.001247055399,0.0016192880089746571,0.0014127440242702831,0.00021664958739159827
7.0,0.119264247,0.1699305568,0.00128695265,0.0016194088370826726,0.0014140072811981356,0.0002235814851265782
7.0,0.1232859942,0.1696575034,0.001327127073,0.0016195211748200398,0.0014153133665934174,0.0002305617802508483
7.0,0.1273659511,0.1693719465,0.001367564936,0.001619623235091534,0.001416661748484283,0.0002375881519971176
7.0,0.1315049601,0.1690735245,0.001408251521,0.001619713071749753,0.0014180518009677377,0.0002446581203097946
7.0,0.135703876,0.1687618701,0.001449171098,0.001619788568777017,0.0014194827079682497,0.0002517690406090535
7.0,0.1399635659,0.1684366106,0.001490306892,0.0016198474333124603,0.0014209534739199985,0.00025891809829557406
7.0,0.1442849094,0.168097368,0.001531641043,0.0016198871835146893,0.0014224629093582842,0.0002661023037920409
7.0,0.1486687988,0.1677437596,0.00157315457,0.0016199051382565135,0.0014240096201511524,0.0002733184871682398
7.0,0.1531161394,0.1673753976,0.001614827336,0.0016198984089736278,0.001425591995814994,0.00028056329336835034
7.0,0.1576278496,0.1669918898,0.001656638009,0.0016198638883323825,0.001427208195556306,0.00028783317736158064
7.0,0.1622048611,0.1665928399,0.001698564023,0.0016197982380439443,0.0014288561315816935,0.0002951243991864141
7.0,0.166848119,0.1661778478,0.001740581542,0.0016196978808200799,0.0014305334584861287,0.00030243301978170265
7.0,0.1715585821,0.1657465099,0.001782665426,0.0016195589870475905,0.001432237557068065,0.00030975489595996673
7.0,0.1763372232,0.1652984192,0.001824789193,0.0016193774652942129,0.0014339655207541652,0.00031708567635424544
7.0,0.181185029,0.1648331665,0.001866924981,0.0016191489531316374,0.001435714142950069,0.0003244207980364727
7.0,0.1861030006,0.16435034,0.001909043514,0.001618868803554046,0.0014374798981150775,0.0003317554825560017
7.0,0.1910921536,0.1638495261,0.001951114073,0.0016185320759951572,0.001439258929021657,0.00033908473235618494
7.0,0.1961535182,0.16333031,0.001993104454,0.0016181335266950163,0.0014410470339788132,0.00034640332808726456
7.0,0.2012881397,0.1627922762,0.002034980945,0.0016176675991542825,0.0014428396492160952,0.0003537058256479229
7.0,0.2064970782,0.1622350087,0.002076708291,0.0016171284115533624,0.001444631840537705,0.0003609865553137415
7.0,0.2117814095,0.1616580924,0.00211824966,0.0016165097512256788,0.0014464182640609921,0.0003682396183256416
7.0,0.2171422247,0.1610611125,0.002159566641,0.001615805066591511,0.0014481932351841705,0.0003754588876910574
7.0,0.222580631,0.1604436565,0.002200619153,0.0016150074553864956,0.0014499505305559733,0.0003826380043501316
7.0,0.2280977512,0.1598053139,0.002241365493,0.0016141096610086912,0.001451683639449477,0.0003897703815307122
7.0,0.2336947247,0.1591456772,0.00228176238,0.0016131040666800653,0.0014533855529721138,0.00039684920555549223
7.0,0.2393727073,0.1584643428,0.002321764732,0.0016119826873799057,0.001455048721984166,0.00040386742828851227
7.0,0.2451328714,0.1577609117,0.00236132575,0.0016107371694826789,0.0014566653008412157,0.00041081778079310894
7.0,0.2509764065,0.1570349901,0.002400396997,0.0016093587840679937,0.0014582268419331352,0.00041769277222258714
7.0,0.2569045194,0.1562861906,0.002438928296,0.0016078384300070457,0.0014597244702303867,0.00042448469025448826
7.0,0.2629184342,0.1555141326,0.002476867738,0.001606166629758246,0.0014611488152155314,0.00043118561009136827
7.0,0.2690193927,0.1547184437,0.002514161685,0.001604333532607467,0.0014624900117220778,0.0004377873969730779
7.0,0.2752086549,0.1538987601,0.002550754774,0.0016023289188555397,0.001463737698643807,0.0004442817150187343
7.0,0.2814874987,0.153054728,0.002586589922,0.0016001422026716303,0.0014648810144291828,0.0004506600329866101
7.0,0.2878572208,0.1521860042,0.002621608338,0.001597762441967263,0.001465908601197121,0.00045691363387069506
7.0,0.2943191364,0.1512922572,0.002655749538,0.0015951783447423532,0.0014668086018278584,0.00046303362437238063
7.0,0.3008745801,0.1503731683,0.002688951365,0.0015923782821648887,0.0014675686750218046,0.00046901094584153683
7.0,0.3075249055,0.1494284326,0.002721150012,0.0015893503003418321,0.0014681759439617915,0.0004748363850905192
7.0,0.3142714859,0.1484577599,0.002752280112,0.0015860821542270313,0.0014686170656208759,0.00048050093666868036
7.0,0.3211157144,0.1474608757,0.002782274684,0.0015825614135566237,0.001468878350370519,0.0004859963268879769
7.0,0.3280590044,0.1464375226,0.002811065099,0.0015787747464399448,0.0014689456300771557,0.0004913070670353901
7.0,0.3351027897,0.1453874609,0.002838581249,0.0015747095107125936,0.0014688040851889065,0.0004964283542028089
7.0,0.3422485248,0.1443104706,0.00286475181,0.0015703527433519535,0.00146843847239188,0.0005013540016806144
7.0,0.3494976853,0.143206351,0.002889504092,0.0015656904081446396,0.0014678334258464228,0.0005060679010684786
7.0,0.3568517682,0.1420749232,0.002912763914,0.0015607090719313476,0.0014669731657291065,0.0005105623879550042
7.0,0.364312292,0.1409160304,0.002934455912,0.0015553949804768866,0.001465841404724404,0.0005148276082414058
7.0,0.3718807975,0.1397295392,0.002954503622,0.0015497342958655884,0.0014644215981881206,0.0005188537087790607
7.0,0.3795588474,0.1385153407,0.002972829529,0.0015437131352463846,0.001462696947693114,0.0005226308734235361
7.0,0.3873480273,0.1372733517,0.002989355158,0.0015373176147602755,0.0014606504093502572,0.0005261493463045428
7.0,0.3952499456,0.1360035155,0.003004001196,0.0015305338954355308,0.0014582647334777496,0.0005293994611833209
7.0,0.4032662342,0.1347058032,0.003016687597,0.0015233482334976655,0.001455522525469114,0.0005323716661765832
7.0,0.4113985483,0.1333802146,0.003027333705,0.0015157470289700566,0.001452406286670267,0.0005350565569140895
7.0,0.4196485673,0.1320267792,0.003035858382,0.001507716882053313,0.0014488984596221016,0.0005374449041042885
7.0,0.4280179948,0.1306455574,0.003042180152,0.0014992446491394666,0.0014449814909592601,0.0005395276871970597
7.0,0.4365085591,0.1292366414,0.003046217344,0.0014903175009981715,0.0014406378873763218,0.000541296126891073
7.0,0.4451220135,0.1278001561,0.003047888247,0.0014809229861328054,0.0014358502809336182,0.0005427417168593443
7.0,0.4538601367,0.1263362599,0.003047111272,0.0014710490888798279,0.0014306014721793391,0.0005438562600431892
7.0,0.4627247331,0.124845146,0.003043805142,0.00146068429980025,0.0014248745472228118,0.0005446319029902941
7.0,0.4717176332,0.1233270427,0.003037889017,0.0014498176760039518,0.0014186528476726585,0.0005450611658299854
7.0,0.4808406941,0.121782215,0.003029282824,0.0014384389129700392,0.0014119203035159622,0.0005451370019177315
7.0,0.4900957997,0.1202109644,0.003017907147,0.001426538410730995,0.0014046606228028068,0.0005448527695209281
7.0,0.4994848611,0.1186136306,0.003003684894,0.0014141073471588162,0.001396859620167246,0.0005442024452784702
7.0,0.5090098173,0.1169905915,0.002986539048,0.001401137727136393,0.0013885019143474915,0.000543180336213455
7.0,0.518672635,0.1153422642,0.002966390697,0.0013876224719278206,0.0013795730973839928,0.0005417812690586934
7.0,0.5284753098,0.1136691057,0.00294316716,0.0013735555065969329,0.0013700617050368608,0.0005400011047884155
7.0,0.5384198657,0.1119716132,0.002916799939,0.0013589317868023677,0.0013599541856292327,0.0005378359614047256
7.0,0.5485083564,0.1102503246,0.002887218793,0.0013437473739885118,0.0013492393550388379,0.0005352825739789337
7.0,0.5587428652,0.1085058189,0.002854355936,0.0013279995191344664,0.0013379074122247655,0.0005323386039268248
7.0,0.5691255055,0.1067387168,0.002818147248,0.0013116867181950187,0.0013259488564936923,0.0005290023293661112
7.0,0.5796584212,0.1049496807,0.002778531534,0.0012948087674928754,0.0013133557962352485,0.0005252728380276682
7.0,0.5903437875,0.1031394155,0.002735450954,0.0012773668263459594,0.0013001214979518117,0.0005211500009009451
7.0,0.6011838108,0.1013086679,0.002688851229,0.00125936347152463,0.0012862406002494464,0.0005166345234462907
7.0,0.6121807297,0.09945822716,0.002638681978,0.0012408027449447244,0.0012717091464380657,0.0005117279661188279
7.0,0.6233368149,0.09758892496,0.002584896996,0.001221690204242235,0.0012565246865572559,0.0005064327729376931
7.0,0.6346543703,0.09570163521,0.002527454555,0.0012020329609116196,0.0012406863332001838,0.0005007522923925885
7.0,0.6461357329,0.09379727399,0.002466317709,0.0011818397218273792,0.001224194832812578,0.0004946907982020135
7.0,0.6577832735,0.09187679933,0.002401454612,0.0011611208162786624,0.0012070526196659576,0.0004882535069923692
7.0,0.6695993975,0.08994121087,0.00233283884,0.0011398882228431824,0.0011892638818785408,0.00048144659400563896
7.0,0.6815865448,0.08799154946,0.002260449698,0.0011181555911443967,0.0011708346208004082,0.0004742772039842156
7.0,0.6937471908,0.08602889664,0.002184272535,0.0010959382484060176,0.0011517726887042624,0.0004667534601977264
7.0,0.7060838467,0.08405437411,0.002104299062,0.0010732532125546097,0.0011320878348855172,0.0004588844655463567
7.0,0.7185990599,0.082069143,0.002020527685,0.0010501191840197445,0.0011117917308794746,0.0004506803080691082
7.0,0.7312954149,0.08007440308,0.001932963826,0.0010265565379044173,0.0010908980071053377,0.00044215205434363177
7.0,0.7441755335,0.07807139193,0.001841620239,0.0010025873054646285,0.0010694222772022518,0.00043331174297682256
7.0,0.7572420753,0.07606138393,0.001746517317,0.0009782351495578657,0.0010473821470855834,0.0004241723743246018
7.0,0.7704977387,0.07404568919,0.0016476834,0.0009535253298428572,0.0010247972148629246,0.0004147478899408792
7.0,0.783945261,0.07202565237,0.0015451551,0.0009284846582647793,0.001001689060783851,0.00040505315657076563
7.0,0.797587419,0.07000265144,0.001438977612,0.0009031414481330715,0.00097808124225682,0.0003951039375137416
7.0,0.8114270298,0.06797809628,0.001329204999,0.0008775254526259482,0.0009539992751041062,0.0003849168647077073
7.0,0.8254669514,0.06595342721,0.001215900473,0.0008516677953638909,0.0009294705947871038,0.00037450940180813616
7.0,0.839710083,0.06393011348,0.001099136679,0.0008256008946047075,0.0009045245114899497,0.0003638998041386867
7.0,0.8541593657,0.06190965158,0.0009789959742,0.0007993583737066058,0.0008791921500806785,0.0003531070759388725
7.0,0.8688177834,0.05989356355,0.0008555707155,0.000772974966505041,0.0008535063963243243,0.00034215092065585835
7.0,0.883688363,0.05788339515,0.0007289634921,0.0007464864144206208,0.0008275018300999148,0.0003310516866020795
7.0,0.8987741753,0.05588071404,0.0005992873603,0.0007199293556831589,0.0008012146356565233,0.00031983030922437793
7.0,0.9140783356,0.0538871078,0.0004666660776,0.0006933412065372805,0.0007746825027569359,0.00030850824746786974
7.0,0.929604004,0.05190418203,0.0003312343437,0.0006667600378222612,0.0007479445197412977,0.00029710741980325386
7.0,0.9453543867,0.04993355835,0.0001931380451,0.0006402244411363518,0.000721041071931469,0.0002856501397081863
7.0,0.9613327362,0.04797687242,5.253443674e-05,0.0006137736884465755,0.0006940140105520195,0.00027415900642925817
7.0,0.9775423519,0.04603577241,-9.040760285e-05,0.0005874548608249033,0.0006669137814539596,0.0002626568698544723
7.0,0.9939865811,0.04411191765,-0.0002355073028,0.0005613203021558657,0.0006397969128573618,0.0002511667923842262
7.0,1.01066882,0.04220697625,-0.0003825718284,0.0005354152490945274,0.0006127136504728033,0.00023971189122957447
7.0,1.027592512,0.04032262233,-0.0005313961553,0.0005097798701167854,0.0005857100026951156,0.00022831525628165953
7.0,1.044761154,0.03846053367,-0.000681762983,0.0004844540229046305,0.000558832498726204,0.00021699988931518646
7.0,1.062178289,0.03662238967,-0.0008334425951,0.00045947709823350555,0.0005321280083853436,0.00020578860188392604
7.0,1.079847516,0.03480986945,-0.0009861927036,0.00043488786299084536,0.0005056435680552408,0.00019470393087918887
7.0,1.097772482,0.03302465008,-0.001139758262,0.0004107243007063477,0.0004794262001669244,0.0001837680500460723
7.0,1.115956889,0.03126840485,-0.001293871255,0.00038702345683374305,0.0004535227470931967,0.00017300268228474276
7.0,1.134404493,0.02954280191,-0.001448250536,0.00036382128795514065,0.00042797970143604303,0.00016242901240095322
7.0,1.153119101,0.02784950303,-0.00160260162,0.000341152517103114,0.0004028430239340477,0.0001520676030415684
7.0,1.17210458,0.02619016276,-0.001756616413,0.0003190504955469165,0.00037815796508496914,0.00014193831321792833
7.0,1.19136485,0.02456642797,-0.001909972855,0.0002975470704172278,0.00035396889440803046,0.00013206022108404095
7.0,1.210903887,0.02297993783,-0.002062334486,0.00027667246276439576,0.0003303191319271562,0.00012245155133028035
7.0,1.230725728,0.02143232442,-0.002213349868,0.0002564551568808831,0.00030725081664832016,0.00011312960744622358
7.0,1.250834464,0.01992521398,-0.002362652119,0.0002369218044291503,0.00028480478212802645,0.00010411070444146938
7.0,1.271234248,0.0184602291,-0.002509858192,0.0002180971399645238,0.0002630203661515595,9.541012461584164e-05
7.0,1.291929293,0.01703899182,-0.002654567542,0.0002000039108571587,0.00024193529853552313,8.704207088895844e-05
7.0,1.312923873,0.01566312807,-0.002796360914,0.00018266282796661583,0.00022158565976485795,7.901962347790115e-05
7.0,1.334222322,0.01433427352,-0.002934798924,0.00016609253195897975,0.00020200577576708181,7.135472318049746e-05
7.0,1.35582904,0.01305408117,-0.003069419954,0.0001503095820184554,0.0001832281588083487,6.405815439401404e-05
7.0,1.377748487,0.01182423111,-0.003199737758,0.00013532846692985228,0.0001652834721154367,5.713955322072702e-05
7.0,1.39998519,0.0106464426,-0.003325238301,0.00012116163545404251,0.00014820059909992096,5.060739900464771e-05
7.0,1.422543741,0.009522489287,-0.00344537709,0.00010781955118175214,0.00013200639227355332,4.446910115540008e-05
7.0,1.445428798,0.008454216578,-0.003559571037,9.531075554081339e-05,0.00011672638559135143,3.8730994559354764e-05
7.0,1.468645087,0.007443562851,-0.003667193545,8.364199033947093e-05,0.00010238408433180509,3.339839412073824e-05
7.0,1.492197403,0.006492584252,-0.003767575289,7.28182806373861e-05,8.900145324455182e-05,2.8475695851043322e-05
7.0,1.516090608,0.005603478013,-0.003859991196,6.284301816464189e-05,7.659928060021132e-05,2.396646614204657e-05
7.0,1.540329637,0.00477860337,-0.00394365187,5.37180375941272e-05,6.519658736290704e-05,1.9873487650519298e-05
7.0,1.564919496,0.004020490884,-0.004017703321,4.5443561755153e-05,5.481101835246917e-05,1.619873186106631e-05
7.0,1.589865261,0.003331820892,-0.004081227265,3.8017965449589095e-05,4.545814495249139e-05,1.2943269651161912e-05
7.0,1.615172084,0.002715339651,-0.004133256424,3.1437172907868976e-05,3.71504477928566e-05,1.0106866724648316e-05
7.0,1.640845191,0.002173657391,-0.004172815533,2.5693445394706766e-05,2.989511126326499e-05,7.687084819946129e-06
7.0,1.666889884,0.001708849025,-0.00419900801,2.077324770123052e-05,2.3689996315293033e-05,5.677505575009464e-06
7.0,1.69331154,0.001321776545,-0.00421116756,1.66539120938447e-05,1.8517202860842134e-05,4.064615738122179e-06
7.0,1.720115616,0.001011136447,-0.004209082912,1.3299209753374308e-05,1.4333604405815142e-05,2.823448105253013e-06
7.0,1.747307647,0.0007724647577,-0.004193223903,1.0654483601715974e-05,1.1063405563466312e-05,1.913890894066457e-06
7.0,1.774893249,0.0005976267522,-0.004164914095,8.643573253222684e-06,8.592363354121983e-06,1.2800146095723672e-06
7.0,1.802878116,0.0004753936817,-0.004126303494,7.170092915725017e-06,6.7758833408724015e-06,8.574602372629578e-07
7.0,1.831268029,0.0003931354037,-0.004079957757,6.125299746078396e-06,5.459289337704916e-06,5.851124597547557e-07
7.0,1.86006885,0.0003389271385,-0.004028358798,5.4011966439340095e-06,4.4985073298611005e-06,4.131997858306847e-07
7.0,1.889286525,0.0003030926022,-0.003973592927,4.903278754296231e-06,3.7774075595406904e-06,3.062822745048246e-07
7.0,1.91892709,0.000278685857,-0.003917200326,4.557820801386812e-06,3.2127671351634425e-06,2.411456537220081e-07
7.0,1.948996664,0.0002611631794,-0.00386020435,4.312309705910565e-06,2.7499972490516635e-06,2.0292789268775458e-07
7.0,1.979501456,0.0002477291209,-0.003803241979,4.131621639231427e-06,2.3556341942671653e-06,1.8216927386218942e-07
7.0,2.010447767,0.000236721828,-0.003746692522,3.993072997691855e-06,2.009793947141771e-06,1.7278292320367935e-07
7.0,2.041841986,0.0002271650026,-0.003690776318,3.882184025527133e-06,1.7006922153761278e-06,1.7083545588850047e-07
7.0,2.073690596,0.0002184828185,-0.003635618985,3.789667852937671e-06,1.4211294896061897e-06,1.7376875486425163e-07
7.0,2.106000175,0.0002103306336,-0.003581290734,3.7094791339967725e-06,1.166460034557024e-06,1.799127443850998e-07
7.0,2.138777393,0.0002024976969,-0.00352782943,3.6376031474635657e-06,9.334613494190538e-07,1.881715175170421e-07
7.0,2.17202902,0.0001948517046,-0.003475253989,3.571314912844757e-06,7.197263741603766e-07,1.9782330667723083e-07
7.0,2.205761922,0.0001873070731,-0.003423572128,3.5087244622774355e-06,5.233360457092888e-07,2.0839138891308043e-07
7.0,2.239983065,0.0001798065597,-0.003372784896,3.4484944501444743e-06,3.4268381549041e-07,2.1956045893924184e-07
7.0,2.274699515,0.0001723104675,-0.003322889349,3.3896609803459658e-06,1.7637939838737584e-07,2.3112196022976662e-07
7.0,2.309918441,0.0001647901891,-0.003273880167,3.33151718910774e-06,2.3196886691018772e-08,2.429380323781458e-07
7.0,2.345647117,0.0001572242917,-0.003225750641,3.2735376383394447e-06,-1.1795071927833548e-07,2.549163319926769e-07
7.0,2.381892919,0.0001495961267,-0.003178493269,3.2153283311827185e-06,-2.480300072870621e-07,2.6699229690960465e-07
7.0,2.418663334,0.0001418923614,-0.003132100118,3.156593570392795e-06,-3.6789923402714304e-07,2.791168541552395e-07
7.0,2.455965953,0.000134102088,-0.00308656303,3.0971124362303025e-06,-4.783188456160405e-07,2.912481910370289e-07
7.0,2.49380848,0.0001262162899,-0.003041873725,3.036721629488007e-06,-5.799564788489932e-07,3.033456633120381e-07
7.0,2.53219873,0.0001182275458,-0.002998023859,2.975305384969041e-06,-6.733812985489899e-07,3.1536349897197504e-07
7.0,2.571144629,0.0001101299013,-0.002955005024,2.9127897231727786e-06,-7.590681477411079e-07,3.272455479174079e-07
7.0,2.610654221,0.0001019188458,-0.002912808716,2.8491401972878616e-06,-8.374005721505222e-07,3.389217995794578e-07
7.0,2.650735663,9.359135862e-05,-0.00287142627,2.784359728691091e-06,-9.086777350403879e-07,3.5030660193689057e-07
7.0,2.691397234,8.514600993e-05,-0.002830848754,2.7184869993562716e-06,-9.731165890679333e-07,3.612964831974011e-07
7.0,2.732647329,7.658311327e-05,-0.002791066866,2.6515992181999604e-06,-1.0308361739281823e-06,3.7176539008027247e-07
7.0,2.774494467,6.790492107e-05,-0.002752070823,2.583816117642863e-06,-1.08186371291809e-06,3.815614092911422e-07
7.0,2.816947288,5.911583121e-05,-0.002713850213,2.515305219931966e-06,-1.126140392755739e-06,3.9050644639792225e-07
7.0,2.86001456,5.022258109e-05,-0.00267639386,2.446283613545209e-06,-1.1635363920405062e-06,3.9839913598740797e-07
7.0,2.903705176,4.123443842e-05,-0.002639689633,2.3770178179038566e-06,-1.1938639047349926e-06,4.050177150637919e-07
7.0,2.948028158,3.216339623e-05,-0.002603724293,2.307827194479687e-06,-1.2168639841368729e-06,4.1012001132996693e-07
7.0,2.992992659,2.30243507e-05,-0.002568483361,2.2390836028421412e-06,-1.2322353565976713e-06,4.134485612426805e-07
7.0,3.038607963,1.383521533e-05,-0.002533950974,2.1712077892346144e-06,-1.2396654584958057e-06,4.147420112700214e-07
7.0,3.084883491,4.616927957e-06,-0.002500109795,2.104655663638075e-06,-1.2388760435255206e-06,4.1375276502003686e-07
7.0,3.131828798,-4.606640428e-06,-0.002466940916,2.0398974445498995e-06,-1.2296712244353403e-06,4.102655371318676e-07
7.0,3.179453579,-1.380887001e-05,-0.002434423854,1.97739849418067e-06,-1.2119475390549788e-06,4.0411149302791577e-07
7.0,3.227767668,-2.296070474e-05,-0.002402536644,1.917590797164723e-06,-1.1857570544907103e-06,3.951876494237875e-07
7.0,3.276781041,-3.203113808e-05,-0.002371255975,1.8608407228280384e-06,-1.151358156592743e-06,3.834780821939027e-07
7.0,3.326503821,-4.098789901e-05,-0.002340557469,1.8074113417488879e-06,-1.1092567195243548e-06,3.690731351130566e-07
7.0,3.376946275,-4.97982935e-05,-0.002310415997,1.7574293789334061e-06,-1.0602305637134478e-06,3.521782378506977e-07
7.0,3.428118819,-5.84301341e-05,-0.002280806121,1.710872420381922e-06,-1.0052862895950047e-06,3.331044725999442e-07
7.0,3.48003202,-6.685269382e-05,-0.002251702587,1.6675674085889385e-06,-9.456322594217133e-07,3.1225004329145356e-07
7.0,3.532696599,-7.503760497e-05,-0.002223080801,1.6272103968476973e-06,-8.826139922988614e-07,2.900725053742522e-07
7.0,3.58612343,-8.295961103e-05,-0.00219491725,1.5894056394890775e-06,-8.176116949740624e-07,2.670497204943265e-07
7.0,3.640323547,-9.059699932e-05,-0.002167189813,1.553704562637111e-06,-7.51937920588988e-07,2.436528697918531e-07
7.0,3.695308141,-9.793163525e-05,-0.002139877859,1.5196818049041226e-06,-6.867412312907774e-07,2.202866179404466e-07
7.0,3.751088567,-0.0001049486496,-0.00211296207,1.486971965054097e-06,-6.229437016042162e-07,1.9727339126305358e-07
7.0,3.807676344,-0.000111635831,-0.002086424294,1.4552714122899355e-06,-5.612272185262816e-07,1.7486975215341983e-07
7.0,3.865083157,-0.0001179830575,-0.002060247337,1.4243433474351779e-06,-5.020889115371239e-07,1.5326483205332108e-07
7.0,3.92332086,-0.0001239820574,-0.002034414804,1.3939747248938183e-06,-4.459115882797929e-07,1.326114545704783e-07
7.0,3.98240148,-0.0001296265906,-0.002008911288,1.3639424388640754e-06,-3.930201378591474e-07,1.1304390281019472e-07
7.0,4.042337217,-0.0001349129358,-0.001983722709,1.334008530156414e-06,-3.437076691185632e-07,9.468180788649423e-08
7.0,4.103140447,-0.0001398403563,-0.001958836659,1.3039407294818023e-06,-2.9821028062174503e-07,7.761911998476954e-08
7.0,4.164823726,-0.0001444112804,-0.001934242583,1.2735496211524122e-06,-2.5665984917638313e-07,6.191109999459628e-08
7.0,4.227399792,-0.0001486309934,-0.0019099317,1.2427215721688174e-06,-2.1905299265498844e-07,4.756584875459357e-08
7.0,4.290881567,-0.0001525068882,-0.001885896644,1.2114280047024219e-06,-1.852551934647146e-07,3.454737418007774e-08
7.0,4.35528216,-0.0001560475693,-0.001862130962,1.1797121880881449e-06,-1.5503028698510732e-07,2.2788870213091164e-08
7.0,4.420614869,-0.0001592620626,-0.001838628678,1.147665671948115e-06,-1.280838589036734e-07,1.2206902306750523e-08
7.0,4.486893186,-0.000162159197,-0.001815383932,1.1154028187777488e-06,-1.0410697975107682e-07,2.713156677253574e-09
7.0,4.554130797,-0.0001647472466,-0.001792390723,1.0830403444198502e-06,-8.280238590075108e-08,-5.776533660048432e-09
7.0,4.622341587,-0.000167033813,-0.001769642828,1.0506859753524887e-06,-6.389787455482569e-08,-1.3338613620625833e-08
7.0,4.691539642,-0.0001690258085,-0.001747133771,1.0184329593672272e-06,-4.715374821122237e-08,-2.004141293988868e-08
7.0,4.76173925,-0.0001707295254,-0.001724856834,9.863582489553225e-07,-3.236051746004766e-08,-2.5945069771753834e-08
7.0,4.832954907,-0.000172150765,-0.001702805127,9.545243608049248e-07,-1.933411253472707e-08,-3.110310418114637e-08
7.0,4.905201321,-0.0001732949302,-0.001680971645,9.229814885164653e-07,-7.913694000308613e-09,-3.55642962007479e-08
7.0,4.97849341,-0.0001741671176,-0.001659349303,8.917692437933505e-07,2.043430436270393e-09,-3.937322366691719e-08
7.0,5.052846308,-0.0001747722216,-0.001637931004,8.609194057613408e-07,1.0666269007484907e-08,-4.257146982869354e-08
7.0,5.128275369,-0.0001751149817,-0.001616709683,8.304576805638789e-07,1.807098952112134e-08,-4.5198769034313367e-08
7.0,5.20479617,-0.0001752000245,-0.001595678314,8.004046058778689e-07,2.4363787309691724e-08,-4.7292895696826095e-08
7.0,5.282424513,-0.0001750319222,-0.001574829952,7.707771695461769e-07,2.9643328140635787e-08,-4.8890211294099243e-08
