x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
5.0,6.306426956,-1.270257714e-05,-0.001607130169,4.352294343130211e-10,2.3578531106868965e-10,-1.3412726328150008e-12
5.0,6.4,-1.234146791e-05,-0.00158393782,4.141888286790885e-10,2.2407317102881516e-10,-1.5327963771783935e-12
7.0,8.5725275379999995e-16,0.1506290702,2.946173207e-05,0.002010960827841695,0.0016758417508717864,4.399691707616188e-06
7.0,0.005204005258,0.1506246816,5.821967115e-05,0.0020109430082438373,0.0016741841921118917,8.78116470730209e-06
7.0,0.01033966345,0.1506117501,0.0001136229029,0.002010890431486365,0.0016750564539323735,1.740982838908244e-05
7.0,0.01540787221,0.1505906177,0.0001680063826,0.002010804617063299,0.0016760827686863493,2.5906084275944803e-05
7.0,0.02040951739,0.1505616152,0.0002225395444,0.002010686882910188,0.0016750614182111877,3.4286487374217776e-05
7.0,0.0253454732,0.1505250662,0.0002762377288,0.0020105382592291877,0.001675444395452389,4.254840215587252e-05
7.0,0.03021660239,0.1504812858,0.0003292073847,0.0020103598483167955,0.0016755597362585538,5.069201680340221e-05
7.0,0.03502375636,0.1504305811,0.0003813815464,0.0020101526725615107,0.0016757660219369583,5.871708392863944e-05
7.0,0.03976777532,0.1503732509,0.0004327941891,0.002009917708448997,0.0016759449017584227,6.662378428415639e-05
7.0,0.04444948847,0.1503095859,0.0004834380489,0.0020096558812017985,0.0016761606217972908,7.441228654843573e-05
7.0,0.04906971409,0.1502398686,0.000533317674,0.002009368072063398,0.0016763915685251746,8.208290127733205e-05
7.0,0.05362925975,0.1501643739,0.0005824344751,0.002009055121805976,0.0016766421019227718,8.963602745117575e-05
7.0,0.05812892238,0.1500833684,0.0006307921518,0.0020087178354533585,0.0016769084793794651,9.707216217224825e-05
7.0,0.06256948846,0.1499971111,0.0006783943938,0.002008356982549929,0.0016771904992239739,0.00010439188766323649
7.0,0.06695173415,0.1499058534,0.0007252455708,0.002007973302881916,0.0016774866992126383,0.0001115958675155731
7.0,0.07127642538,0.1498098388,0.0007713504642,0.0020075675071156373,0.0016777960783265107,0.00011868483975466106
7.0,0.07554431806,0.1497093038,0.000816714307,0.0020071402803274966,0.001678117404417904,0.00012565961149564836
7.0,0.07975615815,0.1496044773,0.0008613427775,0.0020066922861016827,0.0016784498089536682,0.0001325210540072169
7.0,0.08391268182,0.1494955809,0.0009052418137,0.0020062241651208484,0.001678791736224284,0.00013927009747960868
7.0,0.08801461558,0.1493828295,0.000948417955,0.0020057365391019993,0.0016791440400325337,0.00014590772756036308
7.0,0.09206267639,0.1492664308,0.000990877093,0.0020052300118689964,0.001679500925688839,0.00015243493281342192
7.0,0.09605757177,0.1491465857,0.001032627793,0.0020047051711839987,0.00167986880109169,0.00015888144065006636
7.0,0.1,0.1490234884,0.001073678066,0.0020041625849872243,0.0016802411800306922,0.0001652002951210635
7.0,0.1037429218,0.148902202,0.001112502199,0.002003624515450781,0.0016806018867818794,0.0001710988071919228
7.0,0.1075400176,0.1487747812,0.001151734984,0.002003055535407275,0.0016809810774850481,0.00017707780030472135
7.0,0.1113920715,0.1486410281,0.001191374601,0.0020024542173848535,0.0016813716968442712,0.00018317096724519252
7.0,0.115299879,0.1485007409,0.001231416734,0.0020018190568304147,0.0016817772285714185,0.00018932578875792714
7.0,0.119264247,0.1483537129,0.001271856618,0.00200114847472572,0.0016821968144752415,0.00019554158261905403
7.0,0.1232859942,0.1481997329,0.001312688805,0.0020004408144692195,0.0016826303894734512,0.00020181751621387495
7.0,0.1273659511,0.148038585,0.001353907307,0.001999694334478417,0.0016830776274302578,0.00020815266655543652
7.0,0.1315049601,0.1478700489,0.001395505484,0.0019989072091391802,0.001683538291929666,0.0002145460156811153
7.0,0.135703876,0.1476938995,0.001437476039,0.0019980775191873992,0.001684012024573661,0.00022099644610021148
7.0,0.1399635659,0.147509907,0.001479810985,0.001997203253339496,0.0016844984105066545,0.00022750273736024765
7.0,0.1442849094,0.147317837,0.001522501616,0.0019962822987789767,0.001684996951125416,0.00023406356211451882
7.0,0.1486687988,0.1471174506,0.001565538474,0.0019953124393774116,0.0016855070696014183,0.00024067748207062253
7.0,0.1531161394,0.1469085042,0.001608911323,0.001994291348879228,0.001686028100469369,0.000247342942363684
7.0,0.1576278496,0.1466907498,0.001652609109,0.0019932165883625287,0.0016865592864798809,0.00025405826713134047
7.0,0.1622048611,0.1464639347,0.001696619933,0.001992085599449985,0.001687099769412517,0.0002608216551869976
7.0,0.166848119,0.1462278019,0.001740931014,0.0019908956997140488,0.0016876485836026173,0.0002676311766999162
7.0,0.1715585821,0.14598209,0.001785528657,0.001989644077066875,0.0016882046492853171,0.0002744847681291937
7.0,0.1763372232,0.1457265333,0.001830398213,0.0019883277859711196,0.0016887667671289614,0.00028138022670445346
7.0,0.181185029,0.1454608617,0.001875524053,0.001986943738521122,0.00168933361021104,0.0002883152054520257
7.0,0.1861030006,0.1451848011,0.00192088952,0.0019854887024215104,0.0016899037081654197,0.000295287209079374
7.0,0.1910921536,0.1448980734,0.001966476905,0.0019839592936305053,0.001690475463156069,0.00030229359043323884
7.0,0.1961535182,0.1446003966,0.002012267391,0.001982351971208347,0.0016910470728211102,0.00030933154578274185
7.0,0.2012881397,0.1442914848,0.002058241052,0.001980663029322359,0.001691616755229857,0.0003163981082369175
7.0,0.2064970782,0.1439710485,0.002104376681,0.0019788885963220575,0.0016921820922101236,0.0003234901450708569
7.0,0.2117814095,0.1436387948,0.002150652029,0.0019770246234933277,0.0016927412178795488,0.0003306043509864826
7.0,0.2171422247,0.1432944274,0.002197043724,0.0019750668816959486,0.0016932914800690266,0.0003377372455631997
7.0,0.222580631,0.1429376468,0.002243526717,0.0019730109579334213,0.0016938300026069146,0.0003448851719940657
7.0,0.2280977512,0.1425681508,0.002290074754,0.001970852245052408,0.0016943543493799403,0.00035204428680289017
7.0,0.2336947247,0.1421856344,0.002336660395,0.0019685859393736814,0.0016948610962610204,0.0003592105584158258
7.0,0.2393727073,0.1417897898,0.002383254682,0.0019662070347138995,0.0016953470754996803,0.00036637976343048654
7.0,0.2451328714,0.1413803073,0.002429827242,0.0019637103154476463,0.001695808691028383,0.0003735474834445314
7.0,0.2509764065,0.1409568752,0.002476346216,0.0019610903551719365,0.0016962421550996696,0.0003807091028517375
7.0,0.2569045194,0.1405191798,0.002522778235,0.001958341506893655,0.0016966434014474307,0.00038785980287495245
7.0,0.2629184342,0.1400669063,0.002569088379,0.0019554579028028293,0.0016970081056295935,0.00039499455876431137
7.0,0.2690193927,0.1395997384,0.002615240139,0.0019524334474077664,0.001697331659564491,0.000402108137391072
7.0,0.2752086549,0.1391173594,0.002661195382,0.0019492618164693683,0.0016976091670596594,0.0004091950969241199
7.0,0.2814874987,0.1386194518,0.002706914321,0.0019459364493282796,0.0016978354299482593,0.0004162497845842455
7.0,0.2878572208,0.1381056981,0.002752355475,0.0019424505512263212,0.0016980049450027867,0.00042326633347992737
7.0,0.2943191364,0.1375757812,0.002797475643,0.001938797085096938,0.0016981118882649182,0.00043023866063705645
7.0,0.3008745801,0.1370293842,0.002842229863,0.0019349687764654085,0.0016981501096335837,0.0004371604667795338
7.0,0.3075249055,0.1364661918,0.002886571393,0.0019309581069386673,0.001698113117966108,0.00044402523815001893
7.0,0.3142714859,0.1358858898,0.002930451675,0.0019267573160569142,0.001697994075951926,0.00045082624738791943
7.0,0.3211157144,0.1352881659,0.002973820313,0.001922358401743549,0.0016977857942714243,0.00045755655183984327
7.0,0.3280590044,0.1346727102,0.003016625047,0.0019177531206321212,0.001697480722160102,0.0004642089937667896
7.0,0.3351027897,0.1340392157,0.003058811726,0.00191293299108029,0.0016970709380843077,0.0004707762041648076
7.0,0.3422485248,0.1333873786,0.003100324294,0.0019078892976851012,0.001696548144343132,0.0004772506066577745
7.0,0.3494976853,0.1327168989,0.003141104769,0.0019026130912243857,0.001695903658869378,0.00048362442206605993
7.0,0.3568517682,0.1320274808,0.003181093229,0.0018970951989241169,0.0016951284178044008,0.0004898896702583477
7.0,0.364312292,0.1313188334,0.003220227795,0.0018913262267443005,0.0016942129662980267,0.0004960381732259574
7.0,0.3718807975,0.1305906713,0.003258444627,0.0018852965694811528,0.0016931474549329052,0.0005020615621863337
7.0,0.3795588474,0.1298427147,0.00329567791,0.001878996421442813,0.0016919216378768907,0.0005079512867110222
7.0,0.3873480273,0.1290746905,0.003331859861,0.0018724157836147695,0.0016905248718886885,0.000513698623260235
7.0,0.3952499456,0.1282863326,0.003366920721,0.0018655444744654713,0.0016889461198710267,0.0005192946803136485
7.0,0.4032662342,0.1274773827,0.003400788761,0.0018583721482378348,0.0016871739650300174,0.0005247304071149227
7.0,0.4113985483,0.1266475904,0.00343339028,0.0018508883075998702,0.001685196572210725,0.0005299966021633302
7.0,0.4196485673,0.1257967144,0.003464649667,0.0018430823202296711,0.0016830016434248485,0.0005350840376895109
7.0,0.4280179948,0.124924523,0.003494489426,0.0018349436644993188,0.0016805766868591286,0.0005399841488425557
7.0,0.4365085591,0.1240307944,0.00352282999,0.0018264610034535382,0.0016779088453688382,0.0005446850617046913
7.0,0.4451220135,0.1231153175,0.003549589945,0.001817623483109685,0.0016749847632252888,0.0005491765257399535
7.0,0.4538601367,0.1221778929,0.003574686017,0.001808420599307924,0.0016717907251129244,0.0005534529647951064
7.0,0.4627247331,0.1212183333,0.003598033208,0.0017988410480900537,0.0016683126061819088,0.0005575032276711937
7.0,0.4717176332,0.1202364639,0.003619544792,0.0017888738689166457,0.001664536188596391,0.0005613155175067221
7.0,0.4808406941,0.1192321235,0.00363913216,0.001778508094078532,0.0016604469174001976,0.0005648810149458662
7.0,0.4900957997,0.1182051649,0.003656705105,0.001767732819263899,0.0016560298323094452,0.0005681898512733598
7.0,0.4994848611,0.1171554556,0.003672171785,0.0017565372374181902,0.0016512698033660077,0.0005712321693638171
7.0,0.5090098173,0.1160828789,0.003685438816,0.0017449106720737965,0.0016461514401933937,0.0005739981588403644
7.0,0.518672635,0.114987334,0.003696411341,0.0017328426140292685,0.0016406591609227994,0.0005764780789983699
7.0,0.5284753098,0.113868737,0.003704993107,0.0017203227584464825,0.0016347772097886307,0.000578662280021705
7.0,0.5384198657,0.1127270217,0.003711086556,0.0017073410481981469,0.0016284896859412158,0.0005805412267657413
7.0,0.5485083564,0.11156214,0.003714592929,0.0016938877175992836,0.0016217805964086345,0.0005821055310753589
7.0,0.5587428652,0.110374063,0.00371541235,0.0016799533630925192,0.0016146339143403208,0.0005833459801173037
7.0,0.5691255055,0.1091627813,0.003713443952,0.001665528989478166,0.001607033618279497,0.0005842535712837237
7.0,0.5796584212,0.1079283059,0.003708585997,0.0016506060056748753,0.001598963668606074,0.000584819541357379
7.0,0.5903437875,0.1066706687,0.003700736018,0.0016351762563574421,0.001590408128273802,0.0005850353871213732
7.0,0.6011838108,0.1053899237,0.003689790867,0.0016192321039055608,0.0015813510085993818,0.0005848929197673666
7.0,0.6121807297,0.1040861472,0.003675647137,0.0016027664863368116,0.0015717769081452758,0.000584384260434613
7.0,0.6233368149,0.1027594386,0.003658200766,0.001585772987740771,0.0015616690904263846,0.0005835019613314809
7.0,0.6346543703,0.1014099214,0.003637349725,0.001568245850657817,0.0015510153893823553,0.0005822390254324165
7.0,0.6461357329,0.1000377431,0.003612987962,0.0015501800722632789,0.0015397968967153924,0.000580588493808503
7.0,0.6577832735,0.09864307693,0.003585007815,0.001531571448038756,0.0015280013058986087,0.000578544519617534
7.0,0.6695993975,0.09722612193,0.003553311006,0.0015124166083068861,0.0015156164147761867,0.0005761016194343284
7.0,0.6815865448,0.09578710381,0.003517796254,0.0014927130889858474,0.0015026247146785476,0.0005732543800304905
7.0,0.6937471908,0.09432627521,0.003478359402,0.0014724593859644162,0.0014890167567566106,0.0005699985032250349
7.0,0.7060838467,0.09284391676,0.003434900192,0.0014516550318817083,0.001474778889735646,0.0005663301488769155
7.0,0.7185990599,0.09134033762,0.003387319135,0.001430300613340207,0.0014599001902770388,0.0005622461522205112
7.0,0.7312954149,0.08981587608,0.003335518622,0.0014083978466827207,0.001444370001498537,0.0005577440791216776
7.0,0.7441755335,0.08827090019,0.003279402814,0.001385949620417019,0.001428178779717537,0.0005528222471644575
7.0,0.7572420753,0.08670580835,0.00321887808,0.0013629600490145865,0.001411317898174457,0.0005474797688883248
7.0,0.7704977387,0.08512102986,0.003153853234,0.001339434535548244,0.0013937798534380027,0.0005417165764996689
7.0,0.783945261,0.08351702559,0.003084239867,0.0013153798120647785,0.001375558291941339,0.0005355334625866765
7.0,0.797587419,0.08189428848,0.003009952672,0.0012908039799322966,0.001356648101797772,0.0005289321208812326
7.0,0.8114270298,0.08025334408,0.002930909793,0.0012657165550764994,0.0013370455012185485,0.0005219151876767325
7.0,0.8254669514,0.07859475108,0.002847033177,0.001240128509244412,0.0013167481307918996,0.0005144862655914248
7.0,0.839710083,0.07691910178,0.00275824893,0.0012140523080006664,0.001295755134503685,0.0005066499440160572
7.0,0.8541593657,0.07522702264,0.002664487705,0.0011875019468803752,0.001274067235613176,0.0004984118322912207
7.0,0.8688177834,0.0735191747,0.002565685109,0.0011604929773584441,0.0012516868160369502,0.0004897785937374601
7.0,0.883688363,0.07179625405,0.002461782125,0.0011330425269815388,0.0012286180013052635,0.0004807579750913247
7.0,0.8987741753,0.07005899218,0.002352725541,0.0011051693257853649,0.001204866751506411,0.00047135881953680567
7.0,0.9140783356,0.06830815644,0.002238468379,0.0010768937185163456,0.001180440931442132,0.0004615910751671766
7.0,0.929604004,0.06654455038,0.002118970367,0.0010482376780508837,0.0011553503767031954,0.000451465808782537
7.0,0.9453543867,0.06476901416,0.001994198423,0.0010192248074961127,0.0011296069640491385,0.0004409952304503122
7.0,0.9613327362,0.06298242483,0.001864127164,0.000989880332281232,0.0011032246822785536,0.0004301927079233815
7.0,0.9775423519,0.0611856966,0.001728739417,0.0009602310938533705,0.0010762197028079843,0.00041907275604018433
7.0,0.9939865811,0.05937978118,0.001588026739,0.0009303055383445248,0.0010486104368698426,0.0004076510274185687
7.0,1.01066882,0.05756566802,0.001441989963,0.0009001336958227933,0.0010204175768005923,0.0003959443057941714
7.0,1.027592512,0.05574438468,0.001290639795,0.0008697471448061008,0.000991664138684009,0.00038397050994224514
7.0,1.044761154,0.05391699697,0.001133997413,0.0008391789749218555,0.0009623755124627731,0.0003717486848811763
7.0,1.062178289,0.05208460917,0.0009720950827,0.0008084637425247714,0.0009325795002449863,0.0003592989676036415
7.0,1.079847516,0.05024836437,0.0008049767808,0.0007776374247557363,0.0009023063422946974,0.0003466425484350757
7.0,1.097772482,0.04840944473,0.0006326988671,0.0007467373594168684,0.0008715887204416531,0.00033380164097667115
7.0,1.115956889,0.04656907188,0.0004553308112,0.0007158021757948217,0.0008404617688693894,0.00032079945938465556
7.0,1.134404493,0.04472850721,0.0002729559431,0.000684871712613925,0.0008089630805765994,0.00030766018466634034
7.0,1.153119101,0.04288905228,8.567223103e-05,0.0006539869467255825,0.0007771327085534769,0.0002944088880315081
7.0,1.17210458,0.04105204954,-0.0001064068966,0.0006231899080647968,0.0007450131409187351,0.0002810714625413069
7.0,1.19136485,0.03921888312,-0.0003031516519,0.0005925235725731844,0.0007126492733698462,0.0002676745975094219
7.0,1.210903887,0.03739097965,-0.0005044149172,0.0005620317643849678,0.0006800883810864225,0.00025424572827004253
7.0,1.230725728,0.03556980943,-0.0007100311668,0.0005317590574204681,0.0006473800745756364,0.0002408129427727273
7.0,1.250834464,0.03375688805,-0.0009198152783,0.0005017506675072657,0.0006145762612858061,0.000227404894435901
7.0,1.271234248,0.03195377867,-0.001133561236,0.00047205234688583184,0.0005817310938921707,0.00021405071928189975
7.0,1.291929293,0.03016209491,-0.001351040598,0.0004427102777339564,0.0005489009027534488,0.0002007799584811848
7.0,1.312923873,0.02838350476,-0.001572000683,0.0004137709617899342,0.0005161441439519533,0.0001876224959063446
7.0,1.334222322,0.02661973549,-0.001796162436,0.0003852811178363095,0.0004835213608876063,0.00017460848778552064
7.0,1.35582904,0.02487258029,-0.002023217866,0.00035728760414899794,0.0004510951589015581,0.0001617682671312369
7.0,1.377748487,0.02314390743,-0.00225282692,0.0003298373609988952,0.0004189301914762965,0.0001491322564308796
7.0,1.39998519,0.02143567268,-0.002484613454,0.00030297737648956875,0.0003870931756258906,0.00013673091602212775
7.0,1.422543741,0.01974993615,-0.002718160015,0.00027675468937514636,0.00035565297707832464,0.0001245947263607258
7.0,1.445428798,0.01808888523,-0.002953000962,0.0002512164565524472,0.0003246807968853082,0.00011275418580932262
7.0,1.468645087,0.01645486677,-0.003188613241,0.000226410127023015,0.0002942504332007709,0.00010123983222728135
7.0,1.492197403,0.01485043295,-0.003424403244,0.00020238375589319847,0.0002644388552838454,9.008231358238351e-05
7.0,1.516090608,0.01327840803,-0.003659689253,0.0001791865255893081,0.00023532703430785356,7.931258590796212e-05
7.0,1.540329637,0.01174198665,-0.003893674677,0.00015686957995574084,0.00020700108738446173,6.896232548708941e-05
7.0,1.564919496,0.01024488283,-0.004125406951,0.000135487398403009,0.00017955449966898203,5.906452059259861e-05
7.0,1.589865261,0.008791564629,-0.004353715791,0.00011510007835605783,0.0001530914879549931,4.96544724348916e-05
7.0,1.615172084,0.007387638402,-0.004577109822,9.577716599761241e-05,0.00012773268570615603,4.077156964432813e-05
7.0,1.640845191,0.006040510435,-0.004793595465,7.760455359856438e-05,0.00010362506983734786,3.2462231190813396e-05
7.0,1.666889884,0.004760608974,-0.005000353499,6.069806664227005e-05,8.096064394817291e-05,2.4784253194749863e-05
7.0,1.69331154,0.003563820555,-0.005193115297,4.523294469916613e-05,6.001586626304643e-05,1.7812404139415782e-05
7.0,1.720115616,0.002476387311,-0.005364950209,3.150116607533924e-05,4.123218845361764e-05,1.1663114234478652e-05
7.0,1.747307647,0.001541980868,-0.005504312083,1.9961275625948478e-05,2.535895302176385e-05,6.5915373171089836e-06
7.0,1.774893249,0.0008193348118,-0.005595169278,1.1140052683510036e-05,1.339903963360981e-05,3.0115659371682856e-06
7.0,1.802878116,0.0003481379904,-0.005625438284,5.310180562907495e-06,5.888107194563727e-06,1.0673395474161131e-06
7.0,1.831268029,0.0001032187898,-0.00559964454,2.139928487361439e-06,2.1039641798763825e-06,2.953190304495829e-07
7.0,1.86006885,4.113814594e-06,-0.005538428084,7.476379658705983e-07,5.784769566337868e-07,6.609402600915028e-08
7.0,1.889286525,-2.741259543e-05,-0.005461510072,2.402843241270491e-07,7.84687620244901e-08,1.2432857826587344e-08
7.0,1.91892709,-3.527895172e-05,-0.005379289591,7.863105675552766e-08,-5.414357581532589e-08,1.7850378251555428e-09
7.0,1.948996664,-3.616126918e-05,-0.005296279619,3.122119679233178e-08,-6.462720754649467e-08,-1.454614173464503e-10
7.0,1.979501456,-3.498656832e-05,-0.005213618026,1.7651046841578318e-08,-3.6044507387874076e-08,-2.6557524457008295e-10
7.0,2.010447767,-3.361269188e-05,-0.005132103577,1.3810329071653844e-08,-1.6486772448797983e-08,-1.0203900209140307e-10
7.0,2.041841986,-3.286191298e-05,-0.005052344788,1.2812423314214417e-08,-1.2910246927626106e-08,7.324853107144398e-12
7.0,2.073690596,-3.258821998e-05,-0.004974066781,1.2441553617698057e-08,-1.1783737664389245e-08,5.690538499388754e-11
7.0,2.106000175,-3.246947719e-05,-0.004897047621,1.2183745775475736e-08,-1.103823123206241e-08,6.623942443267277e-11
7.0,2.138777393,-3.238306765e-05,-0.004821295676,1.1945113479381342e-08,-1.0355843967318356e-08,6.694131080758908e-11
7.0,2.17202902,-3.229849221e-05,-0.004746775202,1.1712238948761577e-08,-9.704151243646583e-09,6.674515274283901e-11
7.0,2.205761922,-3.221083421e-05,-0.004673465562,1.1482764392909593e-08,-9.076460740842016e-09,6.669557285197195e-11
7.0,2.239983065,-3.211983364e-05,-0.004601343012,1.12563451685333e-08,-8.472136885878183e-09,6.660010066331775e-11
7.0,2.274699515,-3.202554737e-05,-0.004530386128,1.1032816825807436e-08,-7.89034569368448e-09,6.638056514383155e-11
7.0,2.309918441,-3.192850979e-05,-0.004460574495,1.081213421089307e-08,-7.330536012350315e-09,6.607952300515382e-11
7.0,2.345647117,-3.182912026e-05,-0.004391888433,1.0594238693074656e-08,-6.792225254552738e-09,6.56354337468366e-11
7.0,2.381892919,-3.172767999e-05,-0.004324308458,1.0379074434840724e-08,-6.2749188409302886e-09,6.504477845534104e-11
7.0,2.418663334,-3.162461031e-05,-0.004257815842,1.0166589637463421e-08,-5.778104057763242e-09,6.434195102998089e-11
7.0,2.455965953,-3.152038095e-05,-0.004192392131,9.956713110235623e-09,-5.301315310681086e-09,6.353355049945325e-11
7.0,2.49380848,-3.141554485e-05,-0.004128019189,9.749373582325101e-09,-4.8440588639813375e-09,6.262728462873576e-11
7.0,2.53219873,-3.131067188e-05,-0.004064679442,9.544498804140167e-09,-4.405852348938889e-09,6.161600685863444e-11
7.0,2.571144629,-3.120614178e-05,-0.0040023556,9.342023072062906e-09,-3.986235500929439e-09,6.04859522285477e-11
7.0,2.610654221,-3.110224086e-05,-0.003941030787,9.141883424735553e-09,-3.5847391599334258e-09,5.925406264034293e-11
7.0,2.650735663,-3.099936226e-05,-0.003880688551,8.944023747982689e-09,-3.2009266403066466e-09,5.7940320593792404e-11
7.0,2.691397234,-3.089778809e-05,-0.003821312549,8.7484186253192e-09,-2.8343952500319476e-09,5.654246882312493e-11
7.0,2.732647329,-3.079739307e-05,-0.003762886477,8.55505929453069e-09,-2.4847545467528487e-09,5.504707459607394e-11
7.0,2.774494467,-3.069752657e-05,-0.003705394022,8.363929396275239e-09,-2.1516165463641766e-09,5.345664442132726e-11
7.0,2.816947288,-3.059731735e-05,-0.003648818998,8.174974867964626e-09,-1.8345840037521054e-09,5.181367262034561e-11
7.0,2.86001456,-3.04961818e-05,-0.003593145493,7.988113071517136e-09,-1.5332718549988752e-09,5.016525996461969e-11
7.0,2.903705176,-3.039365935e-05,-0.00353835775,7.803267848214032e-09,-1.2473120614080405e-09,4.851854947343224e-11
7.0,2.948028158,-3.028915518e-05,-0.003484440229,7.62037366677049e-09,-9.763395565270703e-10,4.685633401049894e-11
7.0,2.992992659,-3.018189223e-05,-0.003431377739,7.439372973601933e-09,-7.199925925105538e-10,4.516785458946478e-11
7.0,3.038607963,-3.007108652e-05,-0.003379155564,7.260200918012845e-09,-4.779184236978559e-10,4.3467054575653657e-11
7.0,3.084883491,-2.995628856e-05,-0.003327759465,7.082793802113845e-09,-2.497946053004357e-10,4.177465298508622e-11
7.0,3.131828798,-2.983713421e-05,-0.003277175408,6.9071072585569135e-09,-3.532809567122027e-11,4.00892168016783e-11
7.0,3.179453579,-2.971309137e-05,-0.003227389531,6.733108357726716e-09,1.657635628446222e-10,3.839940538420066e-11
7.0,3.227767668,-2.958347166e-05,-0.003178388237,6.560770591790999e-09,3.537548569233816e-10,3.670230692415663e-11
7.0,3.276781041,-2.944758573e-05,-0.003130158298,6.390064403481829e-09,5.289099499741824e-10,3.500973921724053e-11
7.0,3.326503821,-2.930500675e-05,-0.0030826869,6.220965075056556e-09,6.914684742967883e-10,3.333683546052316e-11
7.0,3.376946275,-2.915537441e-05,-0.003035961421,6.053467286783814e-09,8.416451300302615e-10,3.16849705668172e-11
7.0,3.428118819,-2.899819706e-05,-0.002989969404,5.88757971877285e-09,9.796429039875654e-10,3.0049513928705387e-11
7.0,3.48003202,-2.883285969e-05,-0.002944698615,5.723321465718065e-09,1.1056566804054676e-09,2.8430924027822032e-11
7.0,3.532696599,-2.865874193e-05,-0.002900137128,5.560715253773842e-09,1.2198741045721737e-09,2.683830911136995e-11
7.0,3.58612343,-2.847543153e-05,-0.002856273371,5.39979217548863e-09,1.3224688930195113e-09,2.528318959901256e-11
7.0,3.640323547,-2.828258607e-05,-0.002813095953,5.240601494946248e-09,1.4136042310323762e-09,2.3768842948586505e-11
7.0,3.695308141,-2.80797783e-05,-0.002770593651,5.08320678687048e-09,1.493445279707696e-09,2.2294057705393432e-11
7.0,3.751088567,-2.786649556e-05,-0.00272875546,4.927683290295615e-09,1.562164873134305e-09,2.08608803458506e-11
7.0,3.807676344,-2.764224638e-05,-0.002687570624,4.774111611144249e-09,1.6199492352368044e-09,1.947831332552431e-11
7.0,3.865083157,-2.740674917e-05,-0.002647028649,4.6225789220521e-09,1.667000351995684e-09,1.8155950422933502e-11
7.0,3.92332086,-2.715975089e-05,-0.002607119167,4.47319107924721e-09,1.7035401492512102e-09,1.6894058848110246e-11
7.0,3.98240148,-2.690086622e-05,-0.002567831957,4.326102762368759e-09,1.7297972573127216e-09,1.569337492670581e-11
7.0,4.042337217,-2.662981535e-05,-0.002529157086,4.181673669486087e-09,1.7459077331024962e-09,1.4560909818824115e-11
7.0,4.103140447,-2.634648614e-05,-0.002491084965,4.040487484029269e-09,1.7520020587253323e-09,1.3502040208322361e-11
7.0,4.164823726,-2.605077401e-05,-0.002453606164,3.902865366545832e-09,1.7486441975545927e-09,1.251622322094424e-11
7.0,4.227399792,-2.5742491e-05,-0.002416711289,3.768701357502716e-09,1.7368116942536851e-09,1.159422695286214e-11
7.0,4.290881567,-2.54212287e-05,-0.002380391029,3.63777756782591e-09,1.7175242468290013e-09,1.072468392415288e-11
7.0,4.35528216,-2.508650637e-05,-0.002344636195,3.5098811051727266e-09,1.6917437204951942e-09,9.903511443563128e-12
7.0,4.420614869,-2.47380154e-05,-0.002309437829,3.384824370416668e-09,1.6603650267076792e-09,9.126727708224715e-12
7.0,4.486893186,-2.437541391e-05,-0.002274787119,3.2624487941510167e-09,1.6242178948412686e-09,8.386600834971101e-12
7.0,4.554130797,-2.399833658e-05,-0.00224067539,3.1426211569095244e-09,1.5840739531359913e-09,7.68022235714327e-12
7.0,4.622341587,-2.360660228e-05,-0.002207094189,3.0252322864506408e-09,1.5406476394398218e-09,7.004747823231614e-12
7.0,4.691539642,-2.319999341e-05,-0.002174035205,2.9101965940689987e-09,1.4945954600825698e-09,6.354101744836893e-12
7.0,4.76173925,-2.277826871e-05,-0.002141490242,2.79744770485802e-09,1.4465197082015431e-09,5.726937807367639e-12
7.0,4.832954907,-2.234138811e-05,-0.00210945133,2.686937297985248e-09,1.3969666427224794e-09,5.122188200633432e-12
7.0,4.905201321,-2.188928535e-05,-0.002077910619,2.5786349334935874e-09,1.3464241990598618e-09,4.535742976792316e-12
7.0,4.97849341,-2.14218729e-05,-0.00204686037,2.4725236717966202e-09,1.2953255043819274e-09,3.967798043383817e-12
7.0,5.052846308,-2.093929518e-05,-0.002016293068,2.368598681870413e-09,1.2440475933545804e-09,3.4193791103891657e-12
7.0,5.128275369,-2.044167442e-05,-0.001986201307,2.266867529059191e-09,1.1929109099991996e-09,2.887956231568003e-12
7.0,5.20479617,-1.992910984e-05,-0.001956577774,2.1673456501230285e-09,1.1421857297911391e-09,2.374957163746268e-12
7.0,5.282424513,-1.940194632e-05,-0.001927415387,2.0700549265055694e-09,1.0920938166978902e-09,1.8826382975038985e-12
7.0,5.361176426,-1.88605183e-05,-0.001898707151,1.9750242001091243e-09,1.0428111511955649e-09,1.4097738438623259e-12
7.0,5.441068173,-1.830514116e-05,-0.00187044615,1.88228490798752e-09,9.944774814374557e-10,9.58599644710236e-13
7.0,5.522116252,-1.773636634e-05,-0.001842625697,1.7918701967416907e-09,9.471999622279754e-10,5.314552587576284e-13
7.0,5.604337398,-1.715473928e-05,-0.00181523917,1.703815672570103e-09,9.010576296271404e-10,1.2772446858168595e-13
7.0,5.68774859,-1.656077784e-05,-0.001788280034,1.6181555543815808e-09,8.561107438549272e-10,-2.504530445946491e-13
7.0,5.772367054,-1.595523315e-05,-0.001761741929,1.5349220880325893e-09,8.123989865466556e-10,-6.010385987383968e-13
