nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
      1477, 1.099999988E+01, 4.761739250E+00,-4.215145526E-05,-2.173129938E-03, 5.291861438E-08, 2.697044462E-05,-5.124361888E-07,-3.087304933E-06, 6.720803270E-06, 4.569073655E-04
      1478, 1.299999997E+01, 4.761739250E+00,-3.982573741E-05,-2.175675392E-03, 9.289943435E-08, 4.299885903E-05, 2.455378911E-06, 1.407421189E-07, 3.391002642E-06, 4.544742424E-04
      1479, 4.999999929E+00, 4.832954907E+00,-1.408544333E-05,-2.093405905E-03, 1.365256466E-09, 4.883715575E-07,-1.256159753E-07,-8.065907528E-06,-2.797021805E-06, 4.333225360E-04
      1480, 6.999999954E+00, 4.832954907E+00,-2.234138811E-05,-2.109451330E-03, 4.001583249E-09, 1.433535653E-06,-6.702007008E-06,-9.769370859E-06, 6.196255541E-06, 4.432242479E-04
      1481, 8.999999951E+00, 4.832954979E+00,-3.621947199E-05,-2.130260971E-03, 1.873455623E-08, 1.178185385E-05,-4.450417355E-06,-6.914675890E-06, 9.086057672E-06, 4.452387882E-04
      1482, 1.099999988E+01, 4.832954907E+00,-4.166684868E-05,-2.141069011E-03, 5.112892331E-08, 2.655456450E-05,-6.362704465E-07,-3.186463472E-06, 6.886436336E-06, 4.436726557E-04
      1483, 1.299999997E+01, 4.832954907E+00,-3.957960300E-05,-2.143787411E-03, 9.025256916E-08, 4.257234842E-05, 2.350819878E-06, 7.112056330E-08, 3.519479409E-06, 4.412485793E-04
      1484, 4.999999929E+00, 4.905201321E+00,-1.427063208E-05,-2.062575726E-03, 1.320178559E-09, 4.866548478E-07, 1.927914098E-07,-7.549240925E-06,-2.336450212E-06, 4.203372141E-04
      1485, 6.999999954E+00, 4.905201321E+00,-2.188928535E-05,-2.077910619E-03, 3.840669150E-09, 1.411302127E-06,-6.443989967E-06,-9.531836094E-06, 6.317965095E-06, 4.301070188E-04
      1486, 8.999999951E+00, 4.905201394E+00,-3.555247386E-05,-2.098559395E-03, 1.792230932E-08, 1.115481916E-05,-4.692249212E-06,-7.287829928E-06, 9.376409140E-06, 4.325462654E-04
      1487, 1.099999988E+01, 4.905201321E+00,-4.116305665E-05,-2.109485634E-03, 4.936263063E-08, 2.613947448E-05,-7.627596188E-07,-3.285821609E-06, 7.057748658E-06, 4.308355729E-04
